{11,10}	{16,18,3}	1.00	10.42
{11,16}	{18,3,10}	1.00	8.20
{11,3}	{18,10,16}	1.00	12.82
{16,10}	{18,11,3}	1.00	7.46
{16,3}	{18,11,10}	1.00	3.97
{3,10}	{18,11,16}	1.00	11.90
{18,11,10}	{16,3}	1.00	31.25
{18,11,16}	{3,10}	1.00	27.78
{18,11,3}	{10,16}	1.00	50.00
{18,16,10}	{11,3}	1.00	21.74
{18,16,3}	{11,10}	1.00	12.20
{18,3,10}	{11,16}	1.00	35.71
{11,16,10}	{18,3}	1.00	23.81
{11,16,3}	{18,10}	1.00	15.15
{11,3,10}	{18,16}	1.00	38.46
{16,3,10}	{18,11}	1.00	13.51
{18,11,16,10}	{3}	1.00	62.50
{18,11,16,3}	{10}	1.00	62.50
{18,11,3,10}	{16}	1.00	100.00
{18,16,3,10}	{11}	1.00	38.46
{11,16,3,10}	{18}	1.00	45.45
{10}	{5,1,16,3}	1.60	5.52
{5}	{1,16,3,10}	1.60	6.35
{1}	{16,3,10,5}	1.60	5.37
{16}	{3,10,5,1}	1.60	3.77
{3}	{10,5,1,16}	1.60	5.33
{5,10}	{1,16,3}	1.60	22.22
{5,1}	{16,3,10}	1.60	16.00
{5,16}	{3,10,1}	1.60	13.11
{5,3}	{10,1,16}	1.60	20.51
{1,10}	{16,5,3}	1.60	15.69
{1,16}	{5,3,10}	1.60	9.88
{1,3}	{5,10,16}	1.60	14.81
{16,10}	{5,1,3}	1.60	11.94
{16,3}	{5,1,10}	1.60	6.35
{3,10}	{5,1,16}	1.60	19.05
{5,1,10}	{16,3}	1.60	50.00
{5,1,16}	{3,10}	1.60	29.63
{5,1,3}	{10,16}	1.60	47.06
{5,16,10}	{1,3}	1.60	40.00
{5,16,3}	{1,10}	1.60	22.86
{5,3,10}	{1,16}	1.60	61.54
{1,16,10}	{5,3}	1.60	25.81
{1,16,3}	{5,10}	1.60	16.67
{1,3,10}	{5,16}	1.60	42.11
{16,3,10}	{5,1}	1.60	21.62
{5,1,16,10}	{3}	1.60	72.73
{5,1,16,3}	{10}	1.60	50.00
{5,1,3,10}	{16}	1.60	100.00
{5,16,3,10}	{1}	1.60	66.67
{1,16,3,10}	{5}	1.60	42.11
{10}	{4,1,16,3}	1.60	5.52
{4}	{1,16,3,10}	1.60	6.50
{1}	{16,3,10,4}	1.60	5.37
{16}	{3,10,4,1}	1.60	3.77
{3}	{10,4,1,16}	1.60	5.33
{4,10}	{1,16,3}	1.60	19.05
{4,1}	{16,3,10}	1.60	17.39
{4,16}	{3,10,1}	1.60	15.09
{4,3}	{10,1,16}	1.60	19.05
{1,10}	{16,4,3}	1.60	15.69
{1,16}	{4,3,10}	1.60	9.88
{1,3}	{4,10,16}	1.60	14.81
{16,10}	{4,1,3}	1.60	11.94
{16,3}	{4,1,10}	1.60	6.35
{3,10}	{4,1,16}	1.60	19.05
{4,1,10}	{16,3}	1.60	40.00
{4,1,16}	{3,10}	1.60	29.63
{4,1,3}	{10,16}	1.60	42.11
{4,16,10}	{1,3}	1.60	47.06
{4,16,3}	{1,10}	1.60	25.81
{4,3,10}	{1,16}	1.60	61.54
{1,16,10}	{4,3}	1.60	25.81
{1,16,3}	{4,10}	1.60	16.67
{1,3,10}	{4,16}	1.60	42.11
{16,3,10}	{4,1}	1.60	21.62
{4,1,16,10}	{3}	1.60	66.67
{4,1,16,3}	{10}	1.60	50.00
{4,1,3,10}	{16}	1.60	100.00
{4,16,3,10}	{1}	1.60	72.73
{1,16,3,10}	{4}	1.60	42.11
{10}	{18,1,16,3}	1.40	4.83
{18}	{1,16,3,10}	1.40	5.07
{1}	{16,3,10,18}	1.40	4.70
{16}	{3,10,18,1}	1.40	3.30
{3}	{10,18,1,16}	1.40	4.67
{18,10}	{1,16,3}	1.40	15.22
{18,1}	{16,3,10}	1.40	17.50
{18,16}	{3,10,1}	1.40	10.61
{18,3}	{10,1,16}	1.40	15.56
{1,10}	{16,18,3}	1.40	13.73
{1,16}	{18,3,10}	1.40	8.64
{1,3}	{18,10,16}	1.40	12.96
{16,10}	{18,1,3}	1.40	10.45
{16,3}	{18,1,10}	1.40	5.56
{3,10}	{18,1,16}	1.40	16.67
{18,1,10}	{16,3}	1.40	53.85
{18,1,16}	{3,10}	1.40	31.82
{18,1,3}	{10,16}	1.40	41.18
{18,16,10}	{1,3}	1.40	30.43
{18,16,3}	{1,10}	1.40	17.07
{18,3,10}	{1,16}	1.40	50.00
{1,16,10}	{18,3}	1.40	22.58
{1,16,3}	{18,10}	1.40	14.58
{1,3,10}	{18,16}	1.40	36.84
{16,3,10}	{18,1}	1.40	18.92
{18,1,16,10}	{3}	1.40	87.50
{18,1,16,3}	{10}	1.40	41.18
{18,1,3,10}	{16}	1.40	100.00
{18,16,3,10}	{1}	1.40	53.85
{1,16,3,10}	{18}	1.40	36.84
{10}	{9,1,16,3}	1.20	4.14
{9}	{1,16,3,10}	1.20	4.32
{1}	{16,3,10,9}	1.20	4.03
{16}	{3,10,9,1}	1.20	2.83
{3}	{10,9,1,16}	1.20	4.00
{9,10}	{1,16,3}	1.20	14.29
{9,1}	{16,3,10}	1.20	12.50
{9,16}	{3,10,1}	1.20	9.09
{9,3}	{10,1,16}	1.20	12.77
{1,10}	{16,9,3}	1.20	11.76
{1,16}	{9,3,10}	1.20	7.41
{1,3}	{9,10,16}	1.20	11.11
{16,10}	{9,1,3}	1.20	8.96
{16,3}	{9,1,10}	1.20	4.76
{3,10}	{9,1,16}	1.20	14.29
{9,1,10}	{16,3}	1.20	42.86
{9,1,16}	{3,10}	1.20	19.35
{9,1,3}	{10,16}	1.20	33.33
{9,16,10}	{1,3}	1.20	30.00
{9,16,3}	{1,10}	1.20	16.22
{9,3,10}	{1,16}	1.20	46.15
{1,16,10}	{9,3}	1.20	19.35
{1,16,3}	{9,10}	1.20	12.50
{1,3,10}	{9,16}	1.20	31.58
{16,3,10}	{9,1}	1.20	16.22
{9,1,16,10}	{3}	1.20	66.67
{9,1,16,3}	{10}	1.20	37.50
{9,1,3,10}	{16}	1.20	100.00
{9,16,3,10}	{1}	1.20	54.55
{1,16,3,10}	{9}	1.20	31.58
{10}	{14,1,16,3}	1.00	3.45
{14}	{1,16,3,10}	1.00	3.91
{1}	{16,3,10,14}	1.00	3.36
{16}	{3,10,14,1}	1.00	2.36
{3}	{10,14,1,16}	1.00	3.33
{14,10}	{1,16,3}	1.00	11.90
{14,1}	{16,3,10}	1.00	12.20
{14,16}	{3,10,1}	1.00	9.09
{14,3}	{10,1,16}	1.00	14.71
{1,10}	{16,14,3}	1.00	9.80
{1,16}	{14,3,10}	1.00	6.17
{1,3}	{14,10,16}	1.00	9.26
{16,10}	{14,1,3}	1.00	7.46
{16,3}	{14,1,10}	1.00	3.97
{3,10}	{14,1,16}	1.00	11.90
{14,1,10}	{16,3}	1.00	29.41
{14,1,16}	{3,10}	1.00	22.73
{14,1,3}	{10,16}	1.00	45.45
{14,16,10}	{1,3}	1.00	22.73
{14,16,3}	{1,10}	1.00	18.52
{14,3,10}	{1,16}	1.00	45.45
{1,16,10}	{14,3}	1.00	16.13
{1,16,3}	{14,10}	1.00	10.42
{1,3,10}	{14,16}	1.00	26.32
{16,3,10}	{14,1}	1.00	13.51
{14,1,16,10}	{3}	1.00	50.00
{14,1,16,3}	{10}	1.00	45.45
{14,1,3,10}	{16}	1.00	100.00
{14,16,3,10}	{1}	1.00	55.56
{1,16,3,10}	{14}	1.00	26.32
{10}	{18,5,16,3}	1.00	3.45
{18}	{5,16,3,10}	1.00	3.62
{5}	{16,3,10,18}	1.00	3.97
{16}	{3,10,18,5}	1.00	2.36
{3}	{10,18,5,16}	1.00	3.33
{18,10}	{5,16,3}	1.00	10.87
{18,5}	{16,3,10}	1.00	10.20
{18,16}	{3,10,5}	1.00	7.58
{18,3}	{10,5,16}	1.00	11.11
{5,10}	{16,18,3}	1.00	13.89
{5,16}	{18,3,10}	1.00	8.20
{5,3}	{18,10,16}	1.00	12.82
{16,10}	{18,5,3}	1.00	7.46
{16,3}	{18,5,10}	1.00	3.97
{3,10}	{18,5,16}	1.00	11.90
{18,5,10}	{16,3}	1.00	41.67
{18,5,16}	{3,10}	1.00	25.00
{18,5,3}	{10,16}	1.00	31.25
{18,16,10}	{5,3}	1.00	21.74
{18,16,3}	{5,10}	1.00	12.20
{18,3,10}	{5,16}	1.00	35.71
{5,16,10}	{18,3}	1.00	25.00
{5,16,3}	{18,10}	1.00	14.29
{5,3,10}	{18,16}	1.00	38.46
{16,3,10}	{18,5}	1.00	13.51
{18,5,16,10}	{3}	1.00	71.43
{18,5,16,3}	{10}	1.00	33.33
{18,5,3,10}	{16}	1.00	100.00
{18,16,3,10}	{5}	1.00	38.46
{5,16,3,10}	{18}	1.00	41.67
{10}	{9,5,16,3}	1.00	3.45
{9}	{5,16,3,10}	1.00	3.60
{5}	{16,3,10,9}	1.00	3.97
{16}	{3,10,9,5}	1.00	2.36
{3}	{10,9,5,16}	1.00	3.33
{9,10}	{5,16,3}	1.00	11.90
{9,5}	{16,3,10}	1.00	11.11
{9,16}	{3,10,5}	1.00	7.58
{9,3}	{10,5,16}	1.00	10.64
{5,10}	{16,9,3}	1.00	13.89
{5,16}	{9,3,10}	1.00	8.20
{5,3}	{9,10,16}	1.00	12.82
{16,10}	{9,5,3}	1.00	7.46
{16,3}	{9,5,10}	1.00	3.97
{3,10}	{9,5,16}	1.00	11.90
{9,5,10}	{16,3}	1.00	35.71
{9,5,16}	{3,10}	1.00	20.00
{9,5,3}	{10,16}	1.00	33.33
{9,16,10}	{5,3}	1.00	25.00
{9,16,3}	{5,10}	1.00	13.51
{9,3,10}	{5,16}	1.00	38.46
{5,16,10}	{9,3}	1.00	25.00
{5,16,3}	{9,10}	1.00	14.29
{5,3,10}	{9,16}	1.00	38.46
{16,3,10}	{9,5}	1.00	13.51
{9,5,16,10}	{3}	1.00	71.43
{9,5,16,3}	{10}	1.00	33.33
{9,5,3,10}	{16}	1.00	100.00
{9,16,3,10}	{5}	1.00	45.45
{5,16,3,10}	{9}	1.00	41.67
{10}	{18,4,16,3}	1.00	3.45
{18}	{4,16,3,10}	1.00	3.62
{4}	{16,3,10,18}	1.00	4.07
{16}	{3,10,18,4}	1.00	2.36
{3}	{10,18,4,16}	1.00	3.33
{18,10}	{4,16,3}	1.00	10.87
{18,4}	{16,3,10}	1.00	12.82
{18,16}	{3,10,4}	1.00	7.58
{18,3}	{10,4,16}	1.00	11.11
{4,10}	{16,18,3}	1.00	11.90
{4,16}	{18,3,10}	1.00	9.43
{4,3}	{18,10,16}	1.00	11.90
{16,10}	{18,4,3}	1.00	7.46
{16,3}	{18,4,10}	1.00	3.97
{3,10}	{18,4,16}	1.00	11.90
{18,4,10}	{16,3}	1.00	35.71
{18,4,16}	{3,10}	1.00	27.78
{18,4,3}	{10,16}	1.00	38.46
{18,16,10}	{4,3}	1.00	21.74
{18,16,3}	{4,10}	1.00	12.20
{18,3,10}	{4,16}	1.00	35.71
{4,16,10}	{18,3}	1.00	29.41
{4,16,3}	{18,10}	1.00	16.13
{4,3,10}	{18,16}	1.00	38.46
{16,3,10}	{18,4}	1.00	13.51
{18,4,16,10}	{3}	1.00	83.33
{18,4,16,3}	{10}	1.00	41.67
{18,4,3,10}	{16}	1.00	100.00
{18,16,3,10}	{4}	1.00	38.46
{4,16,3,10}	{18}	1.00	45.45
{10}	{14,4,16,3}	1.00	3.45
{14}	{4,16,3,10}	1.00	3.91
{4}	{16,3,10,14}	1.00	4.07
{16}	{3,10,14,4}	1.00	2.36
{3}	{10,14,4,16}	1.00	3.33
{14,10}	{4,16,3}	1.00	11.90
{14,4}	{16,3,10}	1.00	12.20
{14,16}	{3,10,4}	1.00	9.09
{14,3}	{10,4,16}	1.00	14.71
{4,10}	{16,14,3}	1.00	11.90
{4,16}	{14,3,10}	1.00	9.43
{4,3}	{14,10,16}	1.00	11.90
{16,10}	{14,4,3}	1.00	7.46
{16,3}	{14,4,10}	1.00	3.97
{3,10}	{14,4,16}	1.00	11.90
{14,4,10}	{16,3}	1.00	29.41
{14,4,16}	{3,10}	1.00	31.25
{14,4,3}	{10,16}	1.00	45.45
{14,16,10}	{4,3}	1.00	22.73
{14,16,3}	{4,10}	1.00	18.52
{14,3,10}	{4,16}	1.00	45.45
{4,16,10}	{14,3}	1.00	29.41
{4,16,3}	{14,10}	1.00	16.13
{4,3,10}	{14,16}	1.00	38.46
{16,3,10}	{14,4}	1.00	13.51
{14,4,16,10}	{3}	1.00	71.43
{14,4,16,3}	{10}	1.00	55.56
{14,4,3,10}	{16}	1.00	100.00
{14,16,3,10}	{4}	1.00	55.56
{4,16,3,10}	{14}	1.00	45.45
{10}	{16,13,12,17}	1.00	3.45
{16}	{13,12,17,10}	1.00	2.36
{13}	{12,17,10,16}	1.00	3.38
{12}	{17,10,16,13}	1.00	4.10
{17}	{10,16,13,12}	1.00	4.20
{16,10}	{13,12,17}	1.00	7.46
{16,13}	{12,17,10}	1.00	7.25
{16,12}	{17,10,13}	1.00	7.46
{16,17}	{10,13,12}	1.00	7.69
{13,10}	{12,16,17}	1.00	8.93
{13,12}	{16,17,10}	1.00	10.87
{13,17}	{16,10,12}	1.00	14.29
{12,10}	{16,13,17}	1.00	12.82
{12,17}	{16,13,10}	1.00	14.71
{17,10}	{16,13,12}	1.00	13.89
{16,13,10}	{12,17}	1.00	17.24
{16,13,12}	{17,10}	1.00	19.23
{16,13,17}	{10,12}	1.00	27.78
{16,12,10}	{13,17}	1.00	23.81
{16,12,17}	{13,10}	1.00	23.81
{16,17,10}	{13,12}	1.00	26.32
{13,12,10}	{16,17}	1.00	27.78
{13,12,17}	{16,10}	1.00	38.46
{13,17,10}	{16,12}	1.00	35.71
{12,17,10}	{16,13}	1.00	71.43
{16,13,12,10}	{17}	1.00	45.45
{16,13,12,17}	{10}	1.00	55.56
{16,13,17,10}	{12}	1.00	50.00
{16,12,17,10}	{13}	1.00	100.00
{13,12,17,10}	{16}	1.00	83.33
{10}	{1,16,13,12}	1.00	3.45
{1}	{16,13,12,10}	1.00	3.36
{16}	{13,12,10,1}	1.00	2.36
{13}	{12,10,1,16}	1.00	3.38
{12}	{10,1,16,13}	1.00	4.10
{1,10}	{16,13,12}	1.00	9.80
{1,16}	{13,12,10}	1.00	6.17
{1,13}	{12,10,16}	1.00	9.80
{1,12}	{10,16,13}	1.00	12.20
{16,10}	{13,1,12}	1.00	7.46
{16,13}	{1,12,10}	1.00	7.25
{16,12}	{1,10,13}	1.00	7.46
{13,10}	{1,16,12}	1.00	8.93
{13,12}	{1,16,10}	1.00	10.87
{12,10}	{1,16,13}	1.00	12.82
{1,16,10}	{13,12}	1.00	16.13
{1,16,13}	{12,10}	1.00	17.24
{1,16,12}	{10,13}	1.00	18.52
{1,13,10}	{16,12}	1.00	22.73
{1,13,12}	{16,10}	1.00	26.32
{1,12,10}	{16,13}	1.00	41.67
{16,13,10}	{1,12}	1.00	17.24
{16,13,12}	{1,10}	1.00	19.23
{16,12,10}	{1,13}	1.00	23.81
{13,12,10}	{1,16}	1.00	27.78
{1,16,13,10}	{12}	1.00	35.71
{1,16,13,12}	{10}	1.00	45.45
{1,16,12,10}	{13}	1.00	62.50
{1,13,12,10}	{16}	1.00	71.43
{16,13,12,10}	{1}	1.00	45.45
{10}	{14,16,13,12}	1.00	3.45
{14}	{16,13,12,10}	1.00	3.91
{16}	{13,12,10,14}	1.00	2.36
{13}	{12,10,14,16}	1.00	3.38
{12}	{10,14,16,13}	1.00	4.10
{14,10}	{16,13,12}	1.00	11.90
{14,16}	{13,12,10}	1.00	9.09
{14,13}	{12,10,16}	1.00	9.09
{14,12}	{10,16,13}	1.00	12.82
{16,10}	{13,14,12}	1.00	7.46
{16,13}	{14,12,10}	1.00	7.25
{16,12}	{14,10,13}	1.00	7.46
{13,10}	{14,16,12}	1.00	8.93
{13,12}	{14,16,10}	1.00	10.87
{12,10}	{14,16,13}	1.00	12.82
{14,16,10}	{13,12}	1.00	22.73
{14,16,13}	{12,10}	1.00	23.81
{14,16,12}	{10,13}	1.00	29.41
{14,13,10}	{16,12}	1.00	27.78
{14,13,12}	{16,10}	1.00	25.00
{14,12,10}	{16,13}	1.00	33.33
{16,13,10}	{14,12}	1.00	17.24
{16,13,12}	{14,10}	1.00	19.23
{16,12,10}	{14,13}	1.00	23.81
{13,12,10}	{14,16}	1.00	27.78
{14,16,13,10}	{12}	1.00	55.56
{14,16,13,12}	{10}	1.00	55.56
{14,16,12,10}	{13}	1.00	62.50
{14,13,12,10}	{16}	1.00	55.56
{16,13,12,10}	{14}	1.00	45.45
{10}	{14,5,13,12}	1.00	3.45
{14}	{5,13,12,10}	1.00	3.91
{5}	{13,12,10,14}	1.00	3.97
{13}	{12,10,14,5}	1.00	3.38
{12}	{10,14,5,13}	1.00	4.10
{14,10}	{5,13,12}	1.00	11.90
{14,5}	{13,12,10}	1.00	13.89
{14,13}	{12,10,5}	1.00	9.09
{14,12}	{10,5,13}	1.00	12.82
{5,10}	{13,14,12}	1.00	13.89
{5,13}	{14,12,10}	1.00	10.64
{5,12}	{14,10,13}	1.00	12.82
{13,10}	{14,5,12}	1.00	8.93
{13,12}	{14,5,10}	1.00	10.87
{12,10}	{14,5,13}	1.00	12.82
{14,5,10}	{13,12}	1.00	35.71
{14,5,13}	{12,10}	1.00	26.32
{14,5,12}	{10,13}	1.00	38.46
{14,13,10}	{5,12}	1.00	27.78
{14,13,12}	{5,10}	1.00	25.00
{14,12,10}	{5,13}	1.00	33.33
{5,13,10}	{14,12}	1.00	31.25
{5,13,12}	{14,10}	1.00	26.32
{5,12,10}	{14,13}	1.00	50.00
{13,12,10}	{14,5}	1.00	27.78
{14,5,13,10}	{12}	1.00	62.50
{14,5,13,12}	{10}	1.00	55.56
{14,5,12,10}	{13}	1.00	100.00
{14,13,12,10}	{5}	1.00	55.56
{5,13,12,10}	{14}	1.00	71.43
{10}	{1,15,16,13}	1.00	3.45
{1}	{15,16,13,10}	1.00	3.36
{15}	{16,13,10,1}	1.00	3.57
{16}	{13,10,1,15}	1.00	2.36
{13}	{10,1,15,16}	1.00	3.38
{1,10}	{15,16,13}	1.00	9.80
{1,15}	{16,13,10}	1.00	9.26
{1,16}	{13,10,15}	1.00	6.17
{1,13}	{10,15,16}	1.00	9.80
{15,10}	{16,1,13}	1.00	11.36
{15,16}	{1,13,10}	1.00	7.25
{15,13}	{1,10,16}	1.00	10.87
{16,10}	{1,15,13}	1.00	7.46
{16,13}	{1,15,10}	1.00	7.25
{13,10}	{1,15,16}	1.00	8.93
{1,15,10}	{16,13}	1.00	23.81
{1,15,16}	{13,10}	1.00	16.67
{1,15,13}	{10,16}	1.00	29.41
{1,16,10}	{15,13}	1.00	16.13
{1,16,13}	{15,10}	1.00	17.24
{1,13,10}	{15,16}	1.00	22.73
{15,16,10}	{1,13}	1.00	22.73
{15,16,13}	{1,10}	1.00	22.73
{15,13,10}	{1,16}	1.00	41.67
{16,13,10}	{1,15}	1.00	17.24
{1,15,16,10}	{13}	1.00	38.46
{1,15,16,13}	{10}	1.00	50.00
{1,15,13,10}	{16}	1.00	71.43
{1,16,13,10}	{15}	1.00	35.71
{15,16,13,10}	{1}	1.00	71.43
{10}	{5,1,16,13}	1.20	4.14
{5}	{1,16,13,10}	1.20	4.76
{1}	{16,13,10,5}	1.20	4.03
{16}	{13,10,5,1}	1.20	2.83
{13}	{10,5,1,16}	1.20	4.05
{5,10}	{1,16,13}	1.20	16.67
{5,1}	{16,13,10}	1.20	12.00
{5,16}	{13,10,1}	1.20	9.84
{5,13}	{10,1,16}	1.20	12.77
{1,10}	{16,5,13}	1.20	11.76
{1,16}	{5,13,10}	1.20	7.41
{1,13}	{5,10,16}	1.20	11.76
{16,10}	{5,1,13}	1.20	8.96
{16,13}	{5,1,10}	1.20	8.70
{13,10}	{5,1,16}	1.20	10.71
{5,1,10}	{16,13}	1.20	37.50
{5,1,16}	{13,10}	1.20	22.22
{5,1,13}	{10,16}	1.20	27.27
{5,16,10}	{1,13}	1.20	30.00
{5,16,13}	{1,10}	1.20	27.27
{5,13,10}	{1,16}	1.20	37.50
{1,16,10}	{5,13}	1.20	19.35
{1,16,13}	{5,10}	1.20	20.69
{1,13,10}	{5,16}	1.20	27.27
{16,13,10}	{5,1}	1.20	20.69
{5,1,16,10}	{13}	1.20	54.55
{5,1,16,13}	{10}	1.20	46.15
{5,1,13,10}	{16}	1.20	75.00
{5,16,13,10}	{1}	1.20	85.71
{1,16,13,10}	{5}	1.20	42.86
{10}	{4,1,16,13}	1.00	3.45
{4}	{1,16,13,10}	1.00	4.07
{1}	{16,13,10,4}	1.00	3.36
{16}	{13,10,4,1}	1.00	2.36
{13}	{10,4,1,16}	1.00	3.38
{4,10}	{1,16,13}	1.00	11.90
{4,1}	{16,13,10}	1.00	10.87
{4,16}	{13,10,1}	1.00	9.43
{4,13}	{10,1,16}	1.00	11.63
{1,10}	{16,4,13}	1.00	9.80
{1,16}	{4,13,10}	1.00	6.17
{1,13}	{4,10,16}	1.00	9.80
{16,10}	{4,1,13}	1.00	7.46
{16,13}	{4,1,10}	1.00	7.25
{13,10}	{4,1,16}	1.00	8.93
{4,1,10}	{16,13}	1.00	25.00
{4,1,16}	{13,10}	1.00	18.52
{4,1,13}	{10,16}	1.00	26.32
{4,16,10}	{1,13}	1.00	29.41
{4,16,13}	{1,10}	1.00	27.78
{4,13,10}	{1,16}	1.00	33.33
{1,16,10}	{4,13}	1.00	16.13
{1,16,13}	{4,10}	1.00	17.24
{1,13,10}	{4,16}	1.00	22.73
{16,13,10}	{4,1}	1.00	17.24
{4,1,16,10}	{13}	1.00	41.67
{4,1,16,13}	{10}	1.00	55.56
{4,1,13,10}	{16}	1.00	55.56
{4,16,13,10}	{1}	1.00	83.33
{1,16,13,10}	{4}	1.00	35.71
{10}	{2,1,16,13}	1.00	3.45
{2}	{1,16,13,10}	1.00	3.79
{1}	{16,13,10,2}	1.00	3.36
{16}	{13,10,2,1}	1.00	2.36
{13}	{10,2,1,16}	1.00	3.38
{2,10}	{1,16,13}	1.00	11.36
{2,1}	{16,13,10}	1.00	11.11
{2,16}	{13,10,1}	1.00	7.35
{2,13}	{10,1,16}	1.00	11.36
{1,10}	{16,2,13}	1.00	9.80
{1,16}	{2,13,10}	1.00	6.17
{1,13}	{2,10,16}	1.00	9.80
{16,10}	{2,1,13}	1.00	7.46
{16,13}	{2,1,10}	1.00	7.25
{13,10}	{2,1,16}	1.00	8.93
{2,1,10}	{16,13}	1.00	27.78
{2,1,16}	{13,10}	1.00	20.00
{2,1,13}	{10,16}	1.00	38.46
{2,16,10}	{1,13}	1.00	22.73
{2,16,13}	{1,10}	1.00	21.74
{2,13,10}	{1,16}	1.00	29.41
{1,16,10}	{2,13}	1.00	16.13
{1,16,13}	{2,10}	1.00	17.24
{1,13,10}	{2,16}	1.00	22.73
{16,13,10}	{2,1}	1.00	17.24
{2,1,16,10}	{13}	1.00	55.56
{2,1,16,13}	{10}	1.00	55.56
{2,1,13,10}	{16}	1.00	71.43
{2,16,13,10}	{1}	1.00	45.45
{1,16,13,10}	{2}	1.00	35.71
{10}	{9,4,1,13}	1.20	4.14
{9}	{4,1,13,10}	1.20	4.32
{4}	{1,13,10,9}	1.20	4.88
{1}	{13,10,9,4}	1.20	4.03
{13}	{10,9,4,1}	1.20	4.05
{9,10}	{4,1,13}	1.20	14.29
{9,4}	{1,13,10}	1.20	13.33
{9,1}	{13,10,4}	1.20	12.50
{9,13}	{10,4,1}	1.20	16.67
{4,10}	{1,9,13}	1.20	14.29
{4,1}	{9,13,10}	1.20	13.04
{4,13}	{9,10,1}	1.20	13.95
{1,10}	{9,4,13}	1.20	11.76
{1,13}	{9,4,10}	1.20	11.76
{13,10}	{9,4,1}	1.20	10.71
{9,4,10}	{1,13}	1.20	30.00
{9,4,1}	{13,10}	1.20	33.33
{9,4,13}	{10,1}	1.20	40.00
{9,1,10}	{4,13}	1.20	42.86
{9,1,13}	{4,10}	1.20	37.50
{9,13,10}	{4,1}	1.20	42.86
{4,1,10}	{9,13}	1.20	30.00
{4,1,13}	{9,10}	1.20	31.58
{4,13,10}	{9,1}	1.20	40.00
{1,13,10}	{9,4}	1.20	27.27
{9,4,1,10}	{13}	1.20	60.00
{9,4,1,13}	{10}	1.20	66.67
{9,4,13,10}	{1}	1.20	75.00
{9,1,13,10}	{4}	1.20	85.71
{4,1,13,10}	{9}	1.20	66.67
{10}	{9,2,4,13}	1.00	3.45
{9}	{2,4,13,10}	1.00	3.60
{2}	{4,13,10,9}	1.00	3.79
{4}	{13,10,9,2}	1.00	4.07
{13}	{10,9,2,4}	1.00	3.38
{9,10}	{2,4,13}	1.00	11.90
{9,2}	{4,13,10}	1.00	13.89
{9,4}	{13,10,2}	1.00	11.11
{9,13}	{10,2,4}	1.00	13.89
{2,10}	{4,9,13}	1.00	11.36
{2,4}	{9,13,10}	1.00	11.63
{2,13}	{9,10,4}	1.00	11.36
{4,10}	{9,2,13}	1.00	11.90
{4,13}	{9,2,10}	1.00	11.63
{13,10}	{9,2,4}	1.00	8.93
{9,2,10}	{4,13}	1.00	38.46
{9,2,4}	{13,10}	1.00	27.78
{9,2,13}	{10,4}	1.00	41.67
{9,4,10}	{2,13}	1.00	25.00
{9,4,13}	{2,10}	1.00	33.33
{9,13,10}	{2,4}	1.00	35.71
{2,4,10}	{9,13}	1.00	38.46
{2,4,13}	{9,10}	1.00	26.32
{2,13,10}	{9,4}	1.00	29.41
{4,13,10}	{9,2}	1.00	33.33
{9,2,4,10}	{13}	1.00	55.56
{9,2,4,13}	{10}	1.00	55.56
{9,2,13,10}	{4}	1.00	83.33
{9,4,13,10}	{2}	1.00	62.50
{2,4,13,10}	{9}	1.00	100.00
{10}	{5,1,15,16}	1.20	4.14
{5}	{1,15,16,10}	1.20	4.76
{1}	{15,16,10,5}	1.20	4.03
{15}	{16,10,5,1}	1.20	4.29
{16}	{10,5,1,15}	1.20	2.83
{5,10}	{1,15,16}	1.20	16.67
{5,1}	{15,16,10}	1.20	12.00
{5,15}	{16,10,1}	1.20	13.04
{5,16}	{10,1,15}	1.20	9.84
{1,10}	{15,5,16}	1.20	11.76
{1,15}	{5,16,10}	1.20	11.11
{1,16}	{5,10,15}	1.20	7.41
{15,10}	{5,1,16}	1.20	13.64
{15,16}	{5,1,10}	1.20	8.70
{16,10}	{5,1,15}	1.20	8.96
{5,1,10}	{15,16}	1.20	37.50
{5,1,15}	{16,10}	1.20	28.57
{5,1,16}	{10,15}	1.20	22.22
{5,15,10}	{1,16}	1.20	35.29
{5,15,16}	{1,10}	1.20	20.69
{5,16,10}	{1,15}	1.20	30.00
{1,15,10}	{5,16}	1.20	28.57
{1,15,16}	{5,10}	1.20	20.00
{1,16,10}	{5,15}	1.20	19.35
{15,16,10}	{5,1}	1.20	27.27
{5,1,15,10}	{16}	1.20	66.67
{5,1,15,16}	{10}	1.20	50.00
{5,1,16,10}	{15}	1.20	54.55
{5,15,16,10}	{1}	1.20	60.00
{1,15,16,10}	{5}	1.20	46.15
{10}	{4,1,15,16}	1.00	3.45
{4}	{1,15,16,10}	1.00	4.07
{1}	{15,16,10,4}	1.00	3.36
{15}	{16,10,4,1}	1.00	3.57
{16}	{10,4,1,15}	1.00	2.36
{4,10}	{1,15,16}	1.00	11.90
{4,1}	{15,16,10}	1.00	10.87
{4,15}	{16,10,1}	1.00	12.50
{4,16}	{10,1,15}	1.00	9.43
{1,10}	{15,4,16}	1.00	9.80
{1,15}	{4,16,10}	1.00	9.26
{1,16}	{4,10,15}	1.00	6.17
{15,10}	{4,1,16}	1.00	11.36
{15,16}	{4,1,10}	1.00	7.25
{16,10}	{4,1,15}	1.00	7.46
